id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,file span,89,62,35,32,202,watch,baseline,monotonic-signal,raise-signal
m002,g002,terminal width,62,29,22,35,144,watch,edge,drag-penalty,drop-slack
m003,g003,argument risk,56,31,24,56,151,watch,recovery,confidence-floor,raise-drag
m004,g004,report density,101,64,37,43,235,ship,negative,lane-boundary,lower-confidence
m005,g005,file span,48,13,7,60,155,watch,baseline,monotonic-signal,raise-signal
m006,g006,terminal width,55,14,35,67,121,watch,edge,drag-penalty,drop-slack
m007,g007,argument risk,111,69,37,75,292,ship,recovery,confidence-floor,raise-drag
m008,g008,report density,54,58,29,70,178,watch,negative,lane-boundary,lower-confidence
m009,g009,file span,82,55,30,49,208,ship,baseline,monotonic-signal,raise-signal
m010,g010,terminal width,42,10,32,36,66,hold,edge,drag-penalty,drop-slack
m011,g011,argument risk,74,77,41,77,220,ship,recovery,confidence-floor,raise-drag
m012,g012,report density,50,37,16,89,194,watch,negative,lane-boundary,lower-confidence
m013,g013,file span,94,20,36,76,212,ship,baseline,monotonic-signal,raise-signal
m014,g014,terminal width,62,38,20,68,190,watch,edge,drag-penalty,drop-slack
m015,g015,argument risk,98,66,41,25,205,watch,recovery,confidence-floor,raise-drag
m016,g016,report density,32,42,43,81,101,hold,negative,lane-boundary,lower-confidence
m017,g017,file span,55,32,7,90,218,ship,baseline,monotonic-signal,raise-signal
m018,g018,terminal width,101,19,11,50,249,ship,edge,drag-penalty,drop-slack
m019,g019,argument risk,88,31,22,34,197,watch,recovery,confidence-floor,raise-drag
m020,g020,report density,85,34,18,18,186,watch,negative,lane-boundary,lower-confidence
m021,g021,file span,96,38,21,34,222,ship,baseline,monotonic-signal,raise-signal
m022,g022,terminal width,47,32,24,55,133,watch,edge,drag-penalty,drop-slack
m023,g023,argument risk,31,13,13,55,104,hold,recovery,confidence-floor,raise-drag
m024,g024,report density,114,35,20,46,269,ship,negative,lane-boundary,lower-confidence
m025,g025,file span,80,54,7,66,266,ship,baseline,monotonic-signal,raise-signal
m026,g026,terminal width,97,15,44,74,195,watch,edge,drag-penalty,drop-slack
m027,g027,argument risk,70,14,29,82,178,watch,recovery,confidence-floor,raise-drag
m028,g028,report density,60,11,34,35,98,hold,negative,lane-boundary,lower-confidence
m029,g029,file span,67,47,20,35,176,watch,baseline,monotonic-signal,raise-signal
m030,g030,terminal width,61,56,15,76,224,ship,edge,drag-penalty,drop-slack
m031,g031,argument risk,66,45,21,101,236,ship,recovery,confidence-floor,raise-drag
m032,g032,report density,33,36,15,62,134,watch,negative,lane-boundary,lower-confidence
m033,g033,file span,112,69,17,67,326,ship,baseline,monotonic-signal,raise-signal
m034,g034,terminal width,97,7,19,24,187,watch,edge,drag-penalty,drop-slack
m035,g035,argument risk,54,30,50,93,131,watch,recovery,confidence-floor,raise-drag
m036,g036,report density,80,74,21,76,268,ship,negative,lane-boundary,lower-confidence
m037,g037,file span,105,63,5,49,312,ship,baseline,monotonic-signal,raise-signal
m038,g038,terminal width,64,49,19,33,172,watch,edge,drag-penalty,drop-slack
m039,g039,argument risk,95,26,35,30,176,watch,recovery,confidence-floor,raise-drag
m040,g040,report density,114,12,34,20,192,watch,negative,lane-boundary,lower-confidence
m041,g041,file span,92,42,38,54,204,watch,baseline,monotonic-signal,raise-signal
m042,g042,terminal width,115,14,42,54,214,ship,edge,drag-penalty,drop-slack
m043,g043,argument risk,91,54,52,58,190,watch,recovery,confidence-floor,raise-drag
m044,g044,report density,38,71,6,52,187,watch,negative,lane-boundary,lower-confidence
m045,g045,file span,112,47,9,73,326,ship,baseline,monotonic-signal,raise-signal
m046,g046,terminal width,51,26,33,81,143,watch,edge,drag-penalty,drop-slack
m047,g047,argument risk,73,35,12,47,204,watch,recovery,confidence-floor,raise-drag
m048,g048,report density,87,36,34,21,163,watch,negative,lane-boundary,lower-confidence
m049,g049,file span,63,39,29,75,182,watch,baseline,monotonic-signal,raise-signal
m050,g050,terminal width,41,32,7,100,200,watch,edge,drag-penalty,drop-slack
m051,g051,argument risk,38,48,26,74,146,watch,recovery,confidence-floor,raise-drag
m052,g052,report density,40,18,5,53,141,watch,negative,lane-boundary,lower-confidence
m053,g053,file span,97,40,42,23,173,watch,baseline,monotonic-signal,raise-signal
m054,g054,terminal width,72,48,41,92,202,watch,edge,drag-penalty,drop-slack
m055,g055,argument risk,67,31,49,88,155,watch,recovery,confidence-floor,raise-drag
m056,g056,report density,112,19,44,35,190,watch,negative,lane-boundary,lower-confidence
m057,g057,file span,59,16,4,32,158,watch,baseline,monotonic-signal,raise-signal
m058,g058,terminal width,111,41,28,29,236,ship,edge,drag-penalty,drop-slack
m059,g059,argument risk,101,72,13,32,280,ship,recovery,confidence-floor,raise-drag
m060,g060,report density,99,50,32,40,224,ship,negative,lane-boundary,lower-confidence
m061,g061,file span,111,41,4,53,308,ship,baseline,monotonic-signal,raise-signal
m062,g062,terminal width,107,63,13,57,308,ship,edge,drag-penalty,drop-slack
m063,g063,argument risk,74,23,26,64,183,watch,recovery,confidence-floor,raise-drag
m064,g064,report density,56,35,23,59,160,watch,negative,lane-boundary,lower-confidence
m065,g065,file span,59,9,27,80,153,watch,baseline,monotonic-signal,raise-signal
m066,g066,terminal width,95,57,30,46,233,ship,edge,drag-penalty,drop-slack
m067,g067,argument risk,33,65,40,33,84,hold,recovery,confidence-floor,raise-drag
m068,g068,report density,49,31,36,61,118,watch,negative,lane-boundary,lower-confidence
m069,g069,file span,114,17,18,99,308,ship,baseline,monotonic-signal,raise-signal
m070,g070,terminal width,48,36,32,73,141,watch,edge,drag-penalty,drop-slack
m071,g071,argument risk,67,30,26,65,177,watch,recovery,confidence-floor,raise-drag
m072,g072,report density,36,59,14,9,112,watch,negative,lane-boundary,lower-confidence
m073,g073,file span,77,76,34,91,253,ship,baseline,monotonic-signal,raise-signal
m074,g074,terminal width,44,41,4,87,208,ship,edge,drag-penalty,drop-slack
m075,g075,argument risk,79,42,39,47,169,watch,recovery,confidence-floor,raise-drag
m076,g076,report density,56,40,27,18,116,watch,negative,lane-boundary,lower-confidence
m077,g077,file span,101,41,26,28,219,ship,baseline,monotonic-signal,raise-signal
m078,g078,terminal width,114,33,27,31,238,ship,edge,drag-penalty,drop-slack
m079,g079,argument risk,40,48,36,52,108,hold,recovery,confidence-floor,raise-drag
m080,g080,report density,95,53,31,39,220,ship,negative,lane-boundary,lower-confidence
m081,g081,file span,91,23,13,56,235,ship,baseline,monotonic-signal,raise-signal
m082,g082,terminal width,79,34,33,63,189,watch,edge,drag-penalty,drop-slack
m083,g083,argument risk,81,64,24,71,249,ship,recovery,confidence-floor,raise-drag
m084,g084,report density,41,36,31,66,122,watch,negative,lane-boundary,lower-confidence
m085,g085,file span,122,24,40,45,233,ship,baseline,monotonic-signal,raise-signal
m086,g086,terminal width,108,10,4,32,250,ship,edge,drag-penalty,drop-slack
m087,g087,argument risk,65,57,15,73,230,ship,recovery,confidence-floor,raise-drag
m088,g088,report density,91,77,12,85,320,ship,negative,lane-boundary,lower-confidence
m089,g089,file span,73,55,15,72,243,ship,baseline,monotonic-signal,raise-signal
m090,g090,terminal width,54,35,18,64,171,watch,edge,drag-penalty,drop-slack
m091,g091,argument risk,52,9,28,21,78,hold,recovery,confidence-floor,raise-drag
m092,g092,report density,55,28,45,77,125,watch,negative,lane-boundary,lower-confidence
m093,g093,file span,69,40,17,86,230,ship,baseline,monotonic-signal,raise-signal
m094,g094,terminal width,115,3,4,46,271,ship,edge,drag-penalty,drop-slack
m095,g095,argument risk,97,73,48,30,201,watch,recovery,confidence-floor,raise-drag
m096,g096,report density,91,70,19,14,228,ship,negative,lane-boundary,lower-confidence
